BOOKING_UNIT,MASTER_CLIENT_CODE,BOOKING_AGENCY_CODESUBCODE,RO_NO,RO_DATE,MASTER_CLIENT_NAME,MASTER_AGENCY_NAME,BOOKING_PACKAGE_CODE,MASTER_PACKAGE_NAME,BOOKING_COLOUR,ATTACHMENT1,ATTACHMENT2,BOOKING_ID
NA1,TO152,SA1463SAM214,SAMVAD 1117/11/116/2025/29538/C/1/4,15-10-24 12:00:00,TOURISM DEVELOPMENT CORP.,SAMVAD - M,AU51,AU-CHD,B,DNA1202400016444_20241015190628.pdf,,DNA1202400016444
NA1,3774,SA1462SAM213,1049/13/26/2025/29617/1/4,18-10-24 12:00:00,"HARYANA STATE AGRICULTURE MKT BOARD ,-",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400016672_20241018205856.pdf,,DNA1202400016672
NA1,HA1774,SA1462SAM213,1083/13/344/2025/29618/1/4,18-10-24 12:00:00,HARYANA SHAHARI VIKAS PRADHIKARAN,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400016677_20241018210309.pdf,,DNA1202400016677
NA1,107906,SA1463SAM214,SAMVAD 1056/11/60/2025/29718/C/1/4,22-10-24 12:00:00,HARTRON INSTITUTE [CHANDIGARH],SAMVAD - M,AU51,AU-CHD,B,DNA1202400016863_20241022185920.pdf,,DNA1202400016863
NA1,41164,SA1462SAM213,SAMVAD1128/13/15/2025/29733/1/4,23-10-24 12:00:00,"WOMEN & CHILD DEVELOPMENT, [CHANDIGARH]",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400016943_20241023205142.pdf,,DNA1202400016943
CH0,DR627,SA1254SAM190,2220/11/16/2025/29735/C/1/6,23-10-24 12:00:00,DR. B.R. AMBEDKAR NATIONAL LAW UNIVERSITY SONIPAT,SAMVAD[M],AU40,AU-RTK,B,29735-6_20241023190401.pdf,,DCH0202400007914
NA1,182606,SA1463SAM214,SAMVAD 1039/11/70/2025/29872/C/1/4,28-10-24 12:00:00,"FED. OF COOP. SUGAR MILLS ,KAITHAL",SAMVAD - M,AU51,AU-CHD,B,DNA1202400017220_20241028202803.pdf,,DNA1202400017220
NA1,118716,SA1462SAM213,SAMVAD-1005/13/2/2025/29958/1/4,30-10-24 12:00:00,"MANAGING DIRECTOR HARYANA AGRO INDUSTRIES CORPORATION,[PANCHKULA",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400017351_20241030194740.pdf,,DNA1202400017351
NA1,220548,SA1462SAM213,SAMVAD 1065/13/17/2025/30014/1/4,06-11-24 12:00:00,"ASSITANT DIRECTOR, SKILL DEVELOPMENT & INDUSTRIAL TRAINING CHANDIGARH ,CHANDIGARH",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400017591_20241106185231.pdf,,DNA1202400017591
NA1,39589,SA1463SAM214,1100/11/25/2025/30258/C/1/4,13-11-24 12:00:00,"MANAGING DIRECTOR SEEDS DEV. CORP.LTD,[PANCHKULA] ,PANCHKULA",SAMVAD - M,AU51,AU-CHD,B,DNA1202400018015_20241113203355.pdf,,DNA1202400018015
NA1,MA1911,SA1462SAM213,1020/13/3/2025/30269/1/4,14-11-24 12:00:00,MANAGING DIR. COOP. FED. LTD PANCHKULA,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400018075_20241114185110.pdf,,DNA1202400018075
NA1,MA769,SA1463SAM214,2237/11/15/2025/30363/C/1/4,19-11-24 12:00:00,"MAHARISHI VALMIKI SANSKRIT UNIVERSITY, MUNDRI KTL",SAMVAD - M,AU51,AU-CHD,B,DNA1202400018279_20241119190544.pdf,,DNA1202400018279
NA1,UR11,SA1463SAM214,1078/11/558/2025/30361/C/1/7,19-11-24 12:00:00,URBAN DEVELOPMENT DEPARTMENT,SAMVAD - M,AU17,AU-NWD,B,DNA1202400018274_20241119185611.pdf,,DNA1202400018274
NA1,NE1033,SA1462SAM213,2236/13/14/2025/30887/1/4,06-12-24 12:00:00,NEW AND RENEWABLE ENERGY DEPARTMENT HARYANA PANCHK,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400019355_20241206204732.pdf,,DNA1202400019355
NA1,4887,SA1462SAM213,1072/13/11/2025/30926/1/4,09-12-24 12:00:00,"LABOUR WELFARE BOARD, CHANDIGARH",SAMVAD - DPR HARYANA,AU51,AU-CHD,B,DNA1202400019506_20241209202649.pdf,,DNA1202400019506
CH0,MU770,SA1254SAM190,1078/11/578/2025/30969/C/1/6,10-12-24 12:00:00,MUNICIPAL COMMITTEE SIWAN KAITHAL,SAMVAD[M],AU34,AU-KNL,B,30969-6_20241210175415.pdf,,DCH0202400009110
NA1,SP311,SA1462SAM213,1107/13/8/2025/30994/1/4,11-12-24 12:00:00,"SPORT & YOUTH AFFAIRS, PANCHKULA",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202400019639_20241211211156.pdf,,DNA1202400019639
CH0,133182,SA1254SAM190,1078/11/591/2025/31245/C/1/6,23-12-24 12:00:00,"MUNICIPAL CORPORATION,[HISAR]",SAMVAD[M],AU41,AU-HSR,B,31245-6_20241223201852.pdf,,DCH0202400009411
NA1,MA1047,SA1463SAM214,1284/11/744/2025/31341/C/1/4,27-12-24 12:00:00,MARKET COMMETTEE PANCHKULA,SAMVAD - M,AU51,AU-CHD,B,DNA1202400020530_20241227190616.pdf,,DNA1202400020530
CH0,SE774,SA1254SAM190,1284/11/744/2025/31341/C/1/6,27-12-24 12:00:00,SECY. MARKET COMMITTEE DABWALI SIRSA,SAMVAD[M],AU41,AU-HSR,B,31341-6_20241227191932.pdf,,DCH0202400009517
CH0,119325,SA1254SAM190,1078/11/595/2025/31482/C/1/6,03-01-25 12:00:00,"SECRETARY URBAN DEVELOPMENT M.C,[NARAYANGARH]",SAMVAD[M],AU34,AU-KNL,B,31482-6_20250103195500.pdf,,DCH0202500000089
NA1,31896,SA1462SAM213,1089/13/1953/2025/31394/1/3,03-01-25 12:00:00,"INFORMATION & PUBLIC RELATION UP GOVERNMENT,[DELHI]",SAMVAD - DPR HARYANA,AU22,AU-JAL,CO0,DNA1202500000296_20250106152737.pdf,,DNA1202500000296
NA1,IN93,SA1462SAM213,1065/13/18/2025/31484/1/4,03-01-25 12:00:00,INDUSTRIAL TRAINING INSTITUTE,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500000190_20250103222405.pdf,,DNA1202500000190
NA1,UH1,SA1463SAM214,1135/11/30/2025/31638/C/1/4,10-01-25 12:00:00,"UHBVN, AMBALA",SAMVAD - M,AU51,AU-CHD,B,DNA1202500000669_20250110212106.pdf,,DNA1202500000669
CH0,164102,SA1254SAM190,1078/11/603/2025/31769/C/1/6,16-01-25 12:00:00,"SECRETARY URBAN DEVELOPMENT M.C. ASSANDH,[KARNAL] ,KARNAL",SAMVAD[M],AU34,AU-KNL,B,31769-6_20250116185926.pdf,,DCH0202500000417
CH0,HS38,SA1254SAM190,1083/11/177/2025/31803/C/1/6,16-01-25 12:00:00,HSVP SUB DIVISION KURUKSETRA,SAMVAD[M],AU34,AU-KNL,B,31803-6_20250116191606.pdf,,DCH0202500000430
CH0,DI876,SA1254SAM190,1054/11/63/2025/31808/C/1/6,17-01-25 12:00:00,DISTRICT PROJECT CO ORDINATION SIRSA,SAMVAD[M],AU41,AU-HSR,B,31808-6_20250117201407.pdf,,DCH0202500000467
CH0,200825,SA1254SAM190,1301/11/1/2025/31936/C/1/6,22-01-25 12:00:00,"ADMINISTRATOR GENERAL & OFFICAL TRUSTER TREASURES AND CHARITABLE ENDOM ,CHANDIGARH",SAMVAD[M],AU34,AU-KNL,B,31936-6_20250122191232.pdf,,DCH0202500000570
CH0,228669,SA1254SAM190,1078/11/617/2025/31980/C/1/6,22-01-25 12:00:00,"URBAN DEVELOPMENT M.C GHARONDA  ,KARANAL",SAMVAD[M],AU34,AU-KNL,B,31980-6_20250122194232.pdf,,DCH0202500000595
NA1,63332,SA1462SAM213,1149/13/55/2025/32016/1/4,25-01-25 12:00:00,"HORTICULTURE DEPARTMENT, [CHANDIGARH]",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500001518_20250125181244.pdf,,DNA1202500001518
CH0,88844,SA1254SAM190,1078/11/622/2025/32080/C/1/6,28-01-25 12:00:00,"EXECUTIVE ENGINEER MUNICIPAL CORPORATION URBAN DEVELOPMENT,[HISAR]",SAMVAD[M],AU41,AU-HSR,B,32080-6-RO_20250128185920.pdf,,DCH0202500000764
NA1,185910,SA1462SAM213,1058/13/36/2025/32114/1/4,29-01-25 12:00:00,"HEALTH DEPARTMENT CHANDIGARH ,CHANDIGARH",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500001734_20250129204045.pdf,,DNA1202500001734
CH0,ES83,SA1254SAM190,1083/11/199/2025/32204/C/1/6,31-01-25 12:00:00,ESTATE OFFICE HSVP JAGADHRI,SAMVAD[M],AU34,AU-KNL,B,32204-6-Ro_20250131195123.pdf,,DCH0202500000926
NA1,SH7122,SA1463SAM214,1202/11/39/2025/32338/C/1/4,10-02-25 12:00:00,"SHRI MATA MANSA DEVI SHRINE BOARD, PANCHKULA",SAMVAD - M,AU51,AU-CHD,B,DNA1202500002371_20250210181016.pdf,,DNA1202500002371
CH0,DI1646,SA1254SAM190,1038/11/2/2025/32361/C/1/6,11-02-25 12:00:00,DISTRICT MANAGER CONFED HISAR,SAMVAD[M],AU41,AU-HSR,B,32361-6_20250211193255.pdf,,DCH0202500001152
CH0,132400,SA1254SAM190,1078/11/636/2025/32374/C/1/6,13-02-25 12:00:00,"SECY URBAN DEVELOPMENT M.C. NARNAUND,[HISAR]",SAMVAD[M],AU41,AU-HSR,B,32374-6_20250213180225.pdf,,DCH0202500001178
NA1,HO302,SA1462SAM213,1149/13/59/2025/32458/1/4,21-02-25 12:00:00,HORTICULTURE DEPT HISAR,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500003147_20250221193602.pdf,,DNA1202500003147
NA1,SP316,SA1462SAM213,1107/13/9/2025/32536/1/4,27-02-25 12:00:00,"SPORTS & YOUTH AFFAIRS,PANCHKULA",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500003510_20250227201305.pdf,,DNA1202500003510
NA1,MA1323,SA1463SAM214,2237/11/16/2025/32578/C/1/4,03-03-25 12:00:00,MAHARSI VALMIKI SANSKRIT UNIVERSITY KAITHAL,SAMVAD - M,AU51,AU-CHD,B,DNA1202500003698_20250303182455.pdf,,DNA1202500003698
CH0,RE133,SA1254SAM190,2237/11/16/2025/32578/C/1/6,03-03-25 12:00:00,REGISTRAR MAHARSI VALMIKI SANSKRIT UNIV. KAITHAL,SAMVAD[M],AU40,AU-RTK,B,32578-6_20250303184308.pdf,,DCH0202500001527
CH0,42057,SA1254SAM190,1049/11/41/2025/32615/C/1/6,04-03-25 12:00:00,"CHIEF ADMINISTRATOR HARYANA STATE AGRICULURE MARKETING BOARD,[KURUKSHETRA]",SAMVAD[M],AU34,AU-KNL,B,32615-6_20250304181245.pdf,,DCH0202500001542
NA1,HA1565,SA1463SAM214,2251/11/9/2025/32750/C/1/4,12-03-25 12:00:00,HARYANA PARIVAR PEHCHAN PRADHIKARAN CHANDIGARH,SAMVAD - M,AU51,AU-CHD,B,DNA1202500004291_20250312211218.pdf,,DNA1202500004291
CH0,134472,SA1254SAM190,1078/11/646/2025/32811/C/1/6,13-03-25 12:00:00,"MUNICIPAL COMMITTEE SHAHBAD,[KURUKSHETRA]",SAMVAD[M],AU34,AU-KNL,B,32811-6_20250313192228.pdf,,DCH0202500001728
NA1,HS39,SA1463SAM214,1083/11/209/2025/32819/C/1/4,15-03-25 12:00:00,HSVP SUB DIVISION AMBALA,SAMVAD - M,AU51,AU-CHD,B,DNA1202500004384_20250315183212.pdf,,DNA1202500004384
NA1,HS5,SA1463SAM214,1083/11/211/2025/32821/C/1/4,15-03-25 12:00:00,HSVP KARNAL,SAMVAD - M,AU51,AU-CHD,B,DNA1202500004386_20250315183712.pdf,,DNA1202500004386
CH0,168839,SA1254SAM190,1026/11/161/2025/32871/C/1/6,17-03-25 12:00:00,"DAIRY DEV. CO OPERATIVE FEDERATION LIMITED ,AMBALA",SAMVAD[M],AU34,AU-KNL,B,32871-6_20250317191746.pdf,,DCH0202500001822
CH0,25953,SA1254SAM190,1049/11/42/2025/33018/C/1/6,19-03-25 12:00:00,"EXECUTIVE ENGINEER HARYANA STATE AGRICULTURE MARKETING BOARD, [HISAR] [HARYANA]",SAMVAD[M],AU41,AU-HSR,B,33018-6_20250319195051.pdf,,DCH0202500001918
CH0,220539,SA1254SAM190,1078/11/653/2025/33252/C/1/6,24-03-25 12:00:00,"SECRETARY URBAN DEVELOPMENT ,M.C ,SHAHABAD ,SHAHABAD",SAMVAD[M],AU34,AU-KNL,B,33252-6_20250324210438.pdf,,DCH0202500002069
CH0,214354,SA1254SAM190,1078/11/656/2025/33343/C/1/6,27-03-25 12:00:00,"SECRETARY MUNICIPAL COMMITEEE URBAN DEVELOPMENT [NISSING] ,KARNAL",SAMVAD[M],AU34,AU-KNL,B,33343-6_20250327195514.pdf,,DCH0202500002124
NA1,135400,SA1462SAM213,1049/13/28/2025/33406/1/4,28-03-25 12:00:00,"HSAMB ELECTRICITY,[PANCHKULA]",SAMVAD - DPR HARYANA,AU51,AU-CHD,B,DNA1202500005225_20250328191029.pdf,,DNA1202500005225
CH0,EX45,SA1254SAM190,1083/11/218/2025/33409/C/1/6,28-03-25 12:00:00,EXCUTIVE OFFICER HSVP PANIPAT,SAMVAD[M],AU34,AU-KNL,B,33409-6_20250330165649.pdf,,DCH0202500002197
NA1,161639,SA1463SAM214,1262/11/55/2026/33629/C/1/4,07-04-25 12:00:00,"MOTILAL NEHRU SCHOOL OF SPORTA ,SONIPAT",SAMVAD - M,AU51,AU-CHD,B,DNA1202500005694_20250407160509.pdf,,DNA1202500005694
NA1,78523,SA1462SAM213,1128/13/16/2026/33709/1/4,08-04-25 12:00:00,"WOMEN & CHILD DEVELOPMENT,[PANCHKULA]",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500005809_20250408203308.pdf,,DNA1202500005809
NA1,48703,SA1463SAM214,1039/11/75/2026/33788/C/1/7,09-04-25 12:00:00,"MANAGING DIRECTOR FEDRATION OF CO-OP SUGAR MILLS LTD.,[ROHTAK]",SAMVAD - M,AU17,AU-NWD,B,DNA1202500005873_20250409194350.pdf,,DNA1202500005873
NA1,MU32,SA1463SAM214,1078/11/662/2026/33841/C/1/7,11-04-25 12:00:00,"MUNICIPAL CORPORATION OF PALWAL,PALWAL",SAMVAD - M,AU17,AU-NWD,B,DNA1202500006008_20250411203831.pdf,,DNA1202500006008
NA1,SA2773,SA1463SAM214,1216/11/7/2026/33901/C/1/4,16-04-25 12:00:00,"SANSKRIT AKADEMI, PANCHKULA",SAMVAD - M,AU51,AU-CHD,B,DNA1202500006205_20250416192714.pdf,,DNA1202500006205
CH0,144329,SA1254SAM190,1078/11/665/2026/34045/C/1/6,21-04-25 12:00:00,"MUNICIPAL COUNCIL, [NARNAUL]",SAMVAD[M],AU40,AU-RTK,B,34045-6_20250421183435.pdf,,DCH0202500002778
CH0,205121,SA1254SAM190,1078/11/668/2026/34123/C/1/6,23-04-25 12:00:00,"MUNICIPAL COMMITTEE, BARWALA ,[HISAR]",SAMVAD[M],AU41,AU-HSR,B,34123-6_20250423184120.pdf,,DCH0202500002854
CH0,IN1107,SA1254SAM190,1228/11/24/2026/34184/C/1/6,24-04-25 12:00:00,INDIAN RED CROSS SOCEITY SIRSA,SAMVAD[M],AU41,AU-HSR,B,34184-6_20250424200021.pdf,,DCH0202500002903
CH0,142324,SA1254SAM190,1023/11/41/2026/34284/C/1/6,28-04-25 12:00:00,"DISTRICT OFFICE HAFED,[FATEHABAD] ,[FATEHABAD]",SAMVAD[M],AU40,AU-RTK,B,34284-6_20250428192416.pdf,,DCH0202500003001
NA1,3762,SA1463SAM214,1023/11/41/2026/34284/C/1/4,28-04-25 12:00:00,"HAFED ,-",SAMVAD - M,AU51,AU-CHD,B,DNA1202500006901_20250428195349.pdf,,DNA1202500006901
NA1,189746,SA1463SAM214,2235/11/23/2026/34292/C/1/4,30-04-25 12:00:00,"HARYANA LABOUR  WELFARE BOARD [PANCHKULA] ,PANCHKULA",SAMVAD - M,AU51,AU-CHD,B,DNA1202500007036_20250430205722.pdf,,DNA1202500007036
NA1,CH2259,SA1462SAM213,1135/13/9/2026/34394/1/4,02-05-25 12:00:00,"CHIEF COMMUNICATIONS OFFICER,UHBVN",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,"DNA1202500007135_20250502184103.pdf,DNA1202500007135-A_20250502212210.eml",,DNA1202500007135
CH0,DI1637,SA1254SAM190,1054/11/66/2026/34386/C/1/6,02-05-25 12:00:00,DISTRICT PROJECT CORDINATOR SIRSA,SAMVAD[M],AU41,AU-HSR,B,34386-6_20250502193604.pdf,,DCH0202500003157
CH0,170223,SA1254SAM190,1049/11/46/2026/34454/C/1/6,05-05-25 12:00:00,"HARYANA STATE AGRICULTURE MKT BOARD ,HISAR",SAMVAD[M],AU41,AU-HSR,B,34454-6_20250505194553.pdf,,DCH0202500003227
CH0,174543,SA1254SAM190,1078/11/681/2026/34555/C/1/6,07-05-25 12:00:00,"URBAN DEVELOPMENT,RADAUR ,RADAUR",SAMVAD[M],AU34,AU-KNL,B,34555-6_20250507192241.pdf,,DCH0202500003301
CH0,1314,SA1254SAM190,2252/11/10/2026/34775/C/1/6,14-05-25 12:00:00,HARYANA STATE BIODIVERSITY BOARD PANCHKULA,SAMVAD[M],AU34,AU-KNL,B,34775-6_20250514192714.pdf,,DCH0202500003492
CH0,26791,SA1254SAM190,1078/11/691/2026/34786/C/1/6,14-05-25 12:00:00,"EXECUTIVE OFFICER, MUNICIPAL COUNCIL URBAN DEVELOPMENT, [AMBALA]",SAMVAD[M],AU34,AU-KNL,B,34786-6_20250514202113.pdf,,DCH0202500003505
CH0,227755,SA1254SAM190,1078/11/692/2026/34827/C/1/6,16-05-25 12:00:00,"URBAN DEVELOPMENT,M.C, TOHANA,  ,FATEHABAD",SAMVAD[M],AU41,AU-HSR,B,34827-6_20250516191057.pdf,,DCH0202500003546
NA1,IN1344,SA1462SAM213,1066/13/26/2026/34879/1/4,19-05-25 12:00:00,INDUSTRIES & COMMERCE,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500007999_20250519184114.pdf,,DNA1202500007999
NA1,PA2438,SA1463SAM214,2265/11/1/2026/34886/C/1/4,19-05-25 12:00:00,"PANCHKULA METROPOLITION DEV. AUTHORITY,PANCHKULA",SAMVAD - M,AU51,AU-CHD,B,DNA1202500007995_20250519182559.pdf,,DNA1202500007995
CH0,99732,SA1254SAM190,1078/11/700/2026/35084/C/1/6,26-05-25 12:00:00,"DEPUTY MUNICIPAL COMMISSIONER, URBAN DEVP. M.C. [HISAR]",SAMVAD[M],AU41,AU-HSR,B,35084-6_20250526181021.pdf,,DCH0202500003817
NA1,177042,SA1462SAM213,1065/13/21/2026/35230/1/4,30-05-25 12:00:00,"INDUSTRIAL TRAINING INSTITUTE, CHANDIGARH ,CHANDIGARH",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500008767_20250530203916.pdf,,DNA1202500008767
CH0,1344,SA1254SAM190,1182/11/13/2026/35288/C/1/6,03-06-25 12:00:00,DISTRICT AYURVEDIC OFFICER KAITHAL,SAMVAD[M],AU34,AU-KNL,B,35288-6_20250603184826.pdf,,DCH0202500004042
CH0,46412,SA1254SAM190,1262/11/60/2026/35301/C/1/6,03-06-25 12:00:00,"PRINCIPAL DIRECTOR MOTILAL NEHRU SCHOOL OF SPORTS,RAI ,[SONIPAT]",SAMVAD[M],AU40,AU-RTK,B,35301-6_20250603190055.pdf,,DCH0202500004050
CH0,AD971,SA1254SAM190,1129/11/12/2026/35342/C/1/6,04-06-25 12:00:00,ADMINISTRATOR BAYS 39-40/4 MICADA PANCHKULA,SAMVAD[M],AU34,AU-KNL,B,35342-6_20250604185056.pdf,,DCH0202500004086
CH0,DI23,SA1254SAM190,1023/11/43/2026/35436/C/1/6,06-06-25 12:00:00,"DISTT. MANAGER HAFED, REWARI",SAMVAD[M],AU40,AU-RTK,B,35436-6_20250606193244.pdf,,DCH0202500004176
CH0,MA1983,SA1254SAM190,1284/11/797/2026/35527/C/1/6,10-06-25 12:00:00,"MARKET COMMITTEE, YAMUNA NAGAR",SAMVAD[M],AU34,AU-KNL,B,35527-6_20250610193027.pdf,,DCH0202500004246
CH0,RE118,SA1254SAM190,1228/11/32/2026/35547/C/1/6,12-06-25 12:00:00,RED CROSS SOCIETY HISAR,SAMVAD[M],AU41,AU-HSR,B,35547-6_20250612193829.pdf,,DCH0202500004300
CH0,148312,SA1254SAM190,1078/11/711/2026/35635/C/1/6,13-06-25 12:00:00,"URBAN DEVELOPMENT. M.C.,[REWARI] ,REWARI",SAMVAD[M],AU40,AU-RTK,B,35635-6_20250613203208.pdf,,DCH0202500004398
CH0,MA5119,SA1254SAM190,1047/11/1/2026/35675/C/1/6,16-06-25 12:00:00,MANAGING DIRECTOR HIRDC PANCHKULA,SAMVAD[M],AU41,AU-HSR,B,35675-6_20250616193841.pdf,,DCH0202500004456
NA1,223175,SA1463SAM214,2215/11/14/2026/35823/C/1/7,21-06-25 12:00:00,"GURGAON METROPOLITIAN DEVELOPMENT AUTHORITY ,GURGAON",SAMVAD - M,AU17,AU-NWD,B,DNA1202500010476_20250621164636.pdf,,DNA1202500010476
CH0,119142,SA1254SAM190,1284/11/811/2026/35893/C/1/6,23-06-25 12:00:00,"MARKET COMMITTEE,[PANIPAT]",SAMVAD[M],AU34,AU-KNL,B,35893-6_20250623185336.pdf,,DCH0202500004675
CH0,149851,SA1254SAM190,1054/11/71/2026/35985/C/1/6,26-06-25 12:00:00,"DISTT. PROJECT CO-ORDINATOR,SSA, [KAITHAL] ,KAITHAL",SAMVAD[M],AU34,AU-KNL,B,35985-6_20250626212133.pdf,,DCH0202500004768
CH0,135508,SA1254SAM190,1284/11/816/2026/36039/C/1/6,27-06-25 12:00:00,"MARKET COMMITTEE INDRI,[KARNAL]",SAMVAD[M],AU34,AU-KNL,B,36039-6_20250627193140.pdf,,DCH0202500004806
CH0,26572,SA1254SAM190,1241/11/74/2026/36118/C/6,01-07-25 12:00:00,"DIRECTOR, PANDIT B.D. SHARMA POST GRADUATE INSTITUTE OF MEDICAL SCIENCES, [ROHTAK]",SAMVAD[M],AU40,AU-RTK,B,36118-6_20250701183307.pdf,,DCH0202500004885
CH0,DI608,SA1254SAM190,1054/11/74/2026/36116/C/1/6,01-07-25 12:00:00,"DIST PROJECT COORDINATOR SAMGRA SHIKSHA, FATEHABAD",SAMVAD[M],AU41,AU-HSR,B,36116-6_20250701183115.pdf,,DCH0202500004884
CH0,DI1702,SA1254SAM190,1054/11/75/2026/36187/C/1/6,02-07-25 12:00:00,DISTRICT PROGRAMMER COODINATOR SSA RMSA AMBALA,SAMVAD[M],AU34,AU-KNL,B,36187-6_20250702193511.pdf,,DCH0202500004952
CH0,182533,SA1254SAM190,1078/11/734/2026/36231/C/1/6,03-07-25 12:00:00,"MUNICIPAL COMMITTEE, ASSANDH ,ASSANDH",SAMVAD[M],AU34,AU-KNL,B,36231-6_20250703202255.pdf,,DCH0202500004986
CH0,DI1703,SA1254SAM190,1054/11/76/2026/36230/C/1/6,03-07-25 12:00:00,DISTRICT PROJECT CO-ORDINATOR SSA KARNAL,SAMVAD[M],AU34,AU-KNL,B,36230-6_20250703202148.pdf,,DCH0202500004985
CH0,81256,SA1254SAM190,1078/11/741/2026/36360/C/1/6,08-07-25 12:00:00,"EXECUTIVE ENGINEER MUNICIPAL  CORPORATION URBAN DEVELOPMENT, [AMBALA]",SAMVAD[M],AU34,AU-KNL,B,36360-6_20250708200241.pdf,,DCH0202500005126
CH0,134940,SA1254SAM190,1284/11/835/2026/36409/C/1/6,09-07-25 12:00:00,"MARKET COMMITTEE GHARUNDA,[KARNAL]",SAMVAD[M],AU34,AU-KNL,B,36409-6_20250709191534.pdf,,DCH0202500005163
NA1,DE2116,SA1462SAM213,1004/13/125/2026/36412/1/4,09-07-25 12:00:00,DEPUTY DIR.AGRICULTURE & FARMERS WELFARE DEPTT,SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500011564_20250709212558.pdf,,DNA1202500011564
CH0,MA17,SA1254SAM190,1284/11/836/2026/36423/C/1/6,09-07-25 12:00:00,MARKET COMMITTEE KAITHAL,SAMVAD[M],AU34,AU-KNL,B,36423-6_20250709192619.pdf,,DCH0202500005169
CH0,195353,SA1254SAM190,1284/11/841/2026/36487/C/1/6,10-07-25 12:00:00,"MARKET COMMITTEE, FATEHABAD ,[FATEHABAD]",SAMVAD[M],AU41,AU-HSR,B,36487-6_20250710194508.pdf,,DCH0202500005222
CH0,MA42,SA1254SAM190,1284/11/839/2026/36459/C/1/6,10-07-25 12:00:00,MARKET COMMITTEE SAMALKHA PANIPAT,SAMVAD[M],AU34,AU-KNL,B,36459-6_20250710192306.pdf,,DCH0202500005211
CH0,SE848,SA1254SAM190,1078/11/749/2026/36484/C/1/6,10-07-25 12:00:00,SEC MUNICIPAL COMMITTEE ISMAILABAD,SAMVAD[M],AU34,AU-KNL,B,36484-6_20250710194350.pdf,,DCH0202500005221
CH0,166076,SA1254SAM190,1054/11/80/2026/36579/C/1/6,14-07-25 12:00:00,"DISTRICT PROJECT COORDINATOR SSA,[YAMUNA NAGAR] ,YAMUNA NAGAR",SAMVAD[M],AU34,AU-KNL,B,36579-6-Ro_20250714194137.pdf,,DCH0202500005308
CH0,MA30,SA1254SAM190,1284/11/847/2026/36545/C/1/6,14-07-25 12:00:00,MARKET COMMITTEE BILASPUR YAMUNA NAGAR,SAMVAD[M],AU34,AU-KNL,B,36545-6-Ro_20250714192537.pdf,,DCH0202500005295
CH0,355,SA1254SAM190,1284/11/856/2026/36671/C/1/6,16-07-25 12:00:00,SEC. EXE OFFICER MARKET COMMITTEE TARAORI KARNAL,SAMVAD[M],AU34,AU-KNL,B,36671-6_20250716190820.pdf,,DCH0202500005395
CH0,AD985,SA1254SAM190,1078/11/764/2026/36688/C/1/6,17-07-25 12:00:00,ADMINISTRATOR MUNICIPAL COMMITTEE PEHOWA,SAMVAD[M],AU34,AU-KNL,B,36688-6_20250717185830.pdf,,DCH0202500005423
CH0,MU576,SA1254SAM190,1078/11/765/2026/36695/C/1/6,17-07-25 12:00:00,"MUNICIPAL COMMITTEE, SADHAURA YAMUNA NAGAR",SAMVAD[M],AU34,AU-KNL,B,36695-6_20250717190148.pdf,,DCH0202500005425
CH0,SE852,SA1254SAM190,1078/11/762/2026/36677/C/1/6,17-07-25 12:00:00,SEC MUNICIPAL COMMITTEE NARNAUND HISAR,SAMVAD[M],AU41,AU-HSR,B,36677-6_20250717185028.pdf,,DCH0202500005419
CH0,173284,SA1254SAM190,1078/11/767/2026/36741/C/1/6,18-07-25 12:00:00,"SECY.URBAN DEVELOPMENT M.C. RANIA,[SIRSA] ,SIRSA",SAMVAD[M],AU41,AU-HSR,B,36741-6_20250718191446.pdf,,DCH0202500005461
NA1,158751,SA1462SAM213,1119/13/7/2026/36883/1/4,22-07-25 12:00:00,"TRANSPORT DEPARTMENT HARYANA ,HARYANA",SAMVAD - DPR HARYANA,AU51,AU-CHD,CO0,DNA1202500012369_20250722203425.pdf,,DNA1202500012369
